label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_2,base,79,110,0.4214366376399994,0.36927151679992676,3602.65966796875,29.177013397216797,36.19702911376953,sexual_liminal,True
sexual_liminal_2,base,80,110,0.44072943925857544,0.3892178535461426,4066.6494140625,32.51991271972656,39.677364349365234,sexual_liminal,True
sexual_liminal_2,base,81,51,0.4599965810775757,0.40357911586761475,2063.188720703125,37.71393585205078,43.07721710205078,sexual_liminal,True
sexual_liminal_2,base,82,110,0.4394324719905853,0.43572157621383667,4019.97802734375,33.571048736572266,39.517486572265625,sexual_liminal,True
sexual_liminal_2,base,83,110,0.4422405958175659,0.3799140155315399,4066.544921875,32.22261047363281,39.608436584472656,sexual_liminal,True
sexual_liminal_2,base,84,110,0.43707677721977234,0.39123353362083435,3987.83349609375,32.173065185546875,39.178382873535156,sexual_liminal,True
sexual_liminal_2,base,85,107,0.5223606824874878,0.5570486783981323,3498.0517578125,30.58222770690918,33.10105514526367,sexual_liminal,True
sexual_liminal_2,base,86,110,0.4747754633426666,0.4257562756538391,4101.65771484375,32.8671989440918,38.94647216796875,sexual_liminal,True
sexual_liminal_2,base,87,110,0.47826480865478516,0.39234301447868347,3605.115478515625,28.316890716552734,34.164833068847656,sexual_liminal,True
sexual_liminal_2,base,88,110,0.41534438729286194,0.3614893853664398,4027.2958984375,32.264976501464844,40.478824615478516,sexual_liminal,True
sexual_liminal_2,base,89,44,0.3975914418697357,0.3687078356742859,1800.56884765625,40.023590087890625,46.3407096862793,sexual_liminal,True
sexual_liminal_2,base,90,110,0.42316725850105286,0.37962326407432556,4028.647216796875,32.69987487792969,40.32841873168945,sexual_liminal,True
sexual_liminal_2,base,91,58,0.43556779623031616,0.3893915116786957,2340.70361328125,37.32291030883789,43.837005615234375,sexual_liminal,True
sexual_liminal_2,base,92,110,0.42131689190864563,0.36251240968704224,4030.4140625,32.16158676147461,40.23396682739258,sexual_liminal,True
