label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
violence_liminal_4,24,-0.3,0.003064352786168456,0.15042664110660553,0.13931328058242798,-0.07977244149097523,v2.6,rand_init
violence_liminal_4,24,-0.1,0.00033257152244914323,0.14212403446435928,0.13931328058242798,-0.020175778433903554,v2.6,rand_init
violence_liminal_4,24,0.0,0.0,0.13931328058242798,0.13931328058242798,0.0,v2.6,rand_init
violence_liminal_4,24,0.05,7.481115608243272e-05,0.13814108818769455,0.13931328058242798,0.008414075024526279,v2.6,rand_init
violence_liminal_4,24,0.1,0.0003143362846458331,0.13712983578443527,0.13931328058242798,0.015672912078908512,v2.6,rand_init
violence_liminal_4,24,0.2,0.0012299508089199662,0.13538674265146255,0.13931328058242798,0.028184950598749235,v2.6,rand_init
violence_liminal_4,24,0.3,0.0027823789278045297,0.13411423563957214,0.13931328058242798,0.037319090621656115,v2.6,rand_init
violence_liminal_4,24,0.5,0.00781240314245224,0.1330004334449768,0.13931328058242798,0.04531403690343813,v2.6,rand_init
violence_liminal_4,24,1.0,0.033625115640461445,0.1420096606016159,0.13931328058242798,-0.019354795234992336,v2.6,rand_init
violence_liminal_5,24,-0.3,0.0028408922953531146,0.1509329378604889,0.14723168313503265,-0.025138982633660815,v2.6,rand_init
violence_liminal_5,24,-0.1,0.0003106278454652056,0.14750408381223679,0.14723168313503265,-0.0018501498550030256,v2.6,rand_init
violence_liminal_5,24,0.0,0.0,0.14723168313503265,0.14723168313503265,0.0,v2.6,rand_init
violence_liminal_5,24,0.05,7.899821503087878e-05,0.14747705310583115,0.14723168313503265,-0.001666556854977015,v2.6,rand_init
violence_liminal_5,24,0.1,0.00031793398375157267,0.147888645529747,0.14723168313503265,-0.004462099330290386,v2.6,rand_init
violence_liminal_5,24,0.2,0.00127734913257882,0.14959696680307388,0.14723168313503265,-0.01606504536032454,v2.6,rand_init
violence_liminal_5,24,0.3,0.0029025982366874814,0.15211474150419235,0.14723168313503265,-0.03316581231147939,v2.6,rand_init
violence_liminal_5,24,0.5,0.008243999909609556,0.16060595959424973,0.14723168313503265,-0.09083830446297984,v2.6,rand_init
violence_liminal_5,24,1.0,0.03733492270112038,0.20006249845027924,0.14723168313503265,-0.3588277617311018,v2.6,rand_init
violence_explicit_1,24,-0.3,0.00266422051936388,0.10947737842798233,0.11630770191550255,0.058726321430393684,v2.6,rand_init
violence_explicit_1,24,-0.1,0.0002699229517020285,0.1142282783985138,0.11630770191550255,0.0178786398728732,v2.6,rand_init
violence_explicit_1,24,0.0,0.0,0.11630770191550255,0.11630770191550255,0.0,v2.6,rand_init
violence_explicit_1,24,0.05,6.958980520721525e-05,0.11786436289548874,0.11630770191550255,-0.013383988801679736,v2.6,rand_init
violence_explicit_1,24,0.1,0.00025482730416115373,0.11906614899635315,0.11630770191550255,-0.023716804952905103,v2.6,rand_init
violence_explicit_1,24,0.2,0.0009208388219121844,0.12128057330846786,0.11630770191550255,-0.04275616585200956,v2.6,rand_init
violence_explicit_1,24,0.3,0.0019278653198853135,0.12350712716579437,0.11630770191550255,-0.06189981516032533,v2.6,rand_init
violence_explicit_1,24,0.5,0.004985192557796836,0.1271790973842144,0.11630770191550255,-0.09347098506520156,v2.6,rand_init
violence_explicit_1,24,1.0,0.022049661725759506,0.14013466984033585,0.11630770191550255,-0.20486147978526453,v2.6,rand_init
