lineage,scenario,condition,js_indiv,js_inst,d_js,resid_indiv,resid_inst,nw_indiv,nw_inst,mass_indiv,mass_inst
Qwen/Qwen2.5-7B,m03_U5,we_medial,0.007063110517561349,0.034505369549414286,0.027442259031852937,0.089542516,0.23813652,47,123,0.9104579987,0.7694775417741999
Qwen/Qwen2.5-7B,m03_U6,I_absent,0.04093507703241092,0.03909893989884707,-0.001836137133563849,0.17492509,0.17950226,91,80,0.825075326109,0.8204981973150004
Qwen/Qwen2.5-7B,m03_U6,I_final,0.035048553688927134,0.03794816857313689,0.0028996148842097558,0.07571764,0.08274562,51,54,0.9242828077999998,0.9172549260400996
Qwen/Qwen2.5-7B,m03_U6,I_final_ought,0.027111841870808548,0.03533892688740174,0.008227085016593194,0.0928815,0.12728901,56,88,0.9071190097000001,0.8727113631440999
Qwen/Qwen2.5-7B,m03_U6,I_medial,0.03126743768979124,0.03675582434798311,0.005488386658191867,0.123475164,0.14193353,105,105,0.8765252365799999,0.85806686283924
Qwen/Qwen2.5-7B,m03_U6,we_absent,0.03707024489357903,0.023946512511090534,-0.013123732382488498,0.18026078,0.18625596,103,98,0.8197395726201998,0.8137445125210998
Qwen/Qwen2.5-7B,m03_U6,we_final,0.04070907623225175,0.02496047637606769,-0.01574859985618406,0.09970411,0.08538502,57,45,0.9002962716999999,0.9146152837999999
Qwen/Qwen2.5-7B,m03_U6,we_medial,0.036760279300789525,0.02350175059295577,-0.013258528707833755,0.12617287,0.1356698,111,110,0.8738275462999998,0.8643306361300997
Qwen/Qwen2.5-7B,m03_U7,I_absent,0.0304117842606156,0.05267661350718174,0.02226482924656614,0.30315813,0.10627673,70,81,0.6968422850128998,0.8937237223230001
Qwen/Qwen2.5-7B,m03_U7,I_final,0.0428407458018118,0.03827622178601654,-0.004564524015795254,0.104455605,0.08315392,59,62,0.8955448967000003,0.9168464437698836
Qwen/Qwen2.5-7B,m03_U7,I_final_ought,0.052872054939254017,0.11409517606476868,0.061223121125514667,0.11819025,0.11175167,74,112,0.8818102350320001,0.8882487121702878
Qwen/Qwen2.5-7B,m03_U7,I_medial,0.05404113062846666,0.06530013649128527,0.01125900586281861,0.13297854,0.107167825,107,74,0.8670218457700001,0.89283251883159
Qwen/Qwen2.5-7B,m03_U7,we_absent,0.028884081904298795,0.12716063066053562,0.09827654875623683,0.33394998,0.10451894,63,87,0.6660503106815,0.8954814158000002
Qwen/Qwen2.5-7B,m03_U7,we_final,0.0326701811220961,0.1308809310552277,0.09821074993313159,0.09924167,0.13891359,51,109,0.9007587959000001,0.8610867598857981
Qwen/Qwen2.5-7B,m03_U7,we_medial,0.04145581749374606,0.29601661739971363,0.2545607999059676,0.11935279,0.1395015,106,123,0.8806476097900001,0.8604988390680252
Qwen/Qwen2.5-7B,m03_U8,I_absent,0.02769227223593714,0.04045988453423189,0.012767612298294751,0.22388543,0.20795925,88,76,0.7761150385502897,0.7920411873752998
Qwen/Qwen2.5-7B,m03_U8,I_final,0.027480389720174934,0.06866864652588393,0.041188256805709,0.07142722,0.13756566,38,86,0.9285732149999999,0.8624347887600002
Qwen/Qwen2.5-7B,m03_U8,I_final_ought,0.03950828246747446,0.06165516530165752,0.022146882834183063,0.077116065,0.1577099,59,115,0.9228843471,0.8422905026699998
Qwen/Qwen2.5-7B,m03_U8,I_medial,0.03789660471479913,0.05391381677754866,0.01601721206274953,0.11387715,0.15805036,93,128,0.8861233417399996,0.8419500644000002
Qwen/Qwen2.5-7B,m03_U8,we_absent,0.031147809100637167,0.051367586242227606,0.02021977714159044,0.26822755,0.1920194,98,87,0.7547607291178903,0.8079810345070001
Qwen/Qwen2.5-7B,m03_U8,we_final,0.02533586029807662,0.03443119851274229,0.009095338214665669,0.07918664,0.18602447,53,112,0.9208138424999996,0.8139760089900001
Qwen/Qwen2.5-7B,m03_U8,we_medial,0.03446072819954618,0.04762427313498907,0.013163544935442889,0.11087769,0.16531743,96,140,0.8891226676,0.8346829535999996
Qwen/Qwen3-8B-Base,m03_C1,I_absent,0.13858838904979065,0.14467204524093674,0.006083656191146092,0.18648998,0.33554077,106,98,0.8135104173377001,0.6644594676454002
Qwen/Qwen3-8B-Base,m03_C1,I_final,0.13714143470583243,0.0792600655178849,-0.05788136918794752,0.18721734,0.18872729,87,93,0.8127830726999998,0.8112730424540004
Qwen/Qwen3-8B-Base,m03_C1,I_final_ought,0.0957120934798621,0.08525997346836273,-0.01045212001149938,0.16063981,0.24808307,79,125,0.8393606643000001,0.7519172319800003
Qwen/Qwen3-8B-Base,m03_C1,I_medial,0.08401634240238104,0.08664341683853585,0.0026270744361548137,0.14919876,0.17023534,117,115,0.85080157005,0.8297650094700001
Qwen/Qwen3-8B-Base,m03_C1,we_absent,0.11331404704242917,0.09135274604847245,-0.021961300993956726,0.15353268,0.39388055,79,94,0.8464676280216,0.6061197017460999
Qwen/Qwen3-8B-Base,m03_C1,we_final,0.07822918598929772,0.05868807054198624,-0.019541115447311477,0.11144165,0.18846631,58,110,0.8885586486899999,0.8115339729900004
Qwen/Qwen3-8B-Base,m03_C1,we_medial,0.07150227586541975,0.054911342745164175,-0.01659093312025558,0.12120052,0.1788869,100,113,0.878799674543,0.8211133515599999
Qwen/Qwen3-8B-Base,m03_C2,I_absent,0.09456545390448991,0.25006642550031427,0.15550097159582438,0.4930489,0.3024217,76,87,0.5830044177154798,0.6975785734440001
Qwen/Qwen3-8B-Base,m03_C2,I_final,0.1241564305280368,0.25032679214701337,0.12617036161897655,0.13375598,0.19871645,82,113,0.8662442734999998,0.8012838959700002
Qwen/Qwen3-8B-Base,m03_C2,I_final_ought,0.20448721247600682,0.08567822816409486,-0.11880898431191196,0.11969807,0.19819303,87,126,0.8803020396000003,0.8018072305800001
Qwen/Qwen3-8B-Base,m03_C2,I_medial,0.12977737043176812,0.08616540091888425,-0.043611969512883875,0.109875925,0.19214462,102,126,0.8901242833700002,0.8078555499130003
Qwen/Qwen3-8B-Base,m03_C2,we_absent,0.1221025827024437,0.12273405034690253,0.0006314676444588302,0.40062332,0.32805476,90,97,0.6762871250255801,0.6937130552166
Qwen/Qwen3-8B-Base,m03_C2,we_final,0.07052809032219957,0.07420474596175437,0.003676655639554799,0.118355006,0.19650812,65,110,0.8816451300999999,0.8034921350299999
Qwen/Qwen3-8B-Base,m03_C2,we_medial,0.14768603926232507,0.08150956392148616,-0.06617647534083891,0.1015587,0.19203025,102,131,0.8984413872100002,0.8079700112759997
Qwen/Qwen3-8B-Base,m03_C3,I_absent,0.08378483710581572,0.09362006208137981,0.009835224975564091,0.37623182,0.264126,64,64,0.6237684836399,0.7358743084730002
Qwen/Qwen3-8B-Base,m03_C3,I_final,0.10349907952602108,0.09740144599492097,-0.006097633531100113,0.14163755,0.13720013,105,107,0.8583627199500001,0.8628000837982651
Qwen/Qwen3-8B-Base,m03_C3,I_final_ought,0.10961944981122952,0.12239133640496576,0.012771886593736237,0.1522467,0.15944614,110,111,0.8477535332000001,0.8405540964000002
Qwen/Qwen3-8B-Base,m03_C3,I_medial,0.10230261716732386,0.09487096428067592,-0.007431652886647946,0.15638375,0.1542848,119,119,0.8436165287000003,0.8457153915400004
Qwen/Qwen3-8B-Base,m03_C3,we_absent,0.07458952003391657,0.057540966992942255,-0.017048553040974315,0.35571155,0.23851699,53,57,0.6442886542570001,0.7614832940069999
Qwen/Qwen3-8B-Base,m03_C3,we_final,0.17190633443891265,0.1101062433651205,-0.061800091073792154,0.14178044,0.18704675,112,130,0.85821987652,0.8149774182238754
Qwen/Qwen3-8B-Base,m03_C3,we_medial,0.2056641159107396,0.09311522799197423,-0.11254888791876537,0.15552823,0.20972896,112,125,0.8444720089000002,0.7902713463254002
Qwen/Qwen3-8B-Base,m03_C4,I_absent,0.13705024667891177,0.22028225059266532,0.08323200391375354,0.14126973,0.20654324,100,150,0.8587304989328001,0.7934569915990806
Qwen/Qwen3-8B-Base,m03_C4,I_final,0.19297221506442327,0.060337450717257664,-0.13263476434716562,0.15907751,0.18457468,62,36,0.8409227393600001,0.8154256541
Qwen/Qwen3-8B-Base,m03_C4,I_final_ought,0.12156943172321824,0.013730846353808793,-0.10783858536940945,0.08266702,0.051224682,44,10,0.9173334333699998,0.9487757293
Qwen/Qwen3-8B-Base,m03_C4,I_medial,0.14522496591442363,0.2977022876901465,0.15247732177572287,0.16634952,0.1462078,89,52,0.8336508305300001,0.87149680779
Qwen/Qwen3-8B-Base,m03_C4,we_absent,0.15803389576195812,0.2371007836156016,0.07906688785364349,0.10773131,0.1734931,85,139,0.8922688382726396,0.82650703391788
Qwen/Qwen3-8B-Base,m03_C4,we_final,0.1122639204015041,0.08754514232112083,-0.024718778080383266,0.11781636,0.12575933,48,16,0.8821840493900001,0.894149926544
Qwen/Qwen3-8B-Base,m03_C4,we_medial,0.09491975451404715,0.28470184005656457,0.1897820855425174,0.11423744,0.11875667,74,33,0.8857628299000003,0.9199564153
Qwen/Qwen3-8B-Base,m03_N1,I_absent,0.11660213459768393,0.21959479571791762,0.1029926611202337,0.33471805,0.26074123,80,96,0.6719981817087002,0.7392591212049995
Qwen/Qwen3-8B-Base,m03_N1,I_final,0.17633417148033667,0.10783588461830539,-0.06849828686203129,0.3520551,0.31495067,83,130,0.647945202495,0.68504971217
Qwen/Qwen3-8B-Base,m03_N1,I_final_ought,0.11914529643985909,0.09987956744629657,-0.01926572899356252,0.17658335,0.25178605,92,113,0.8234169086,0.74821419399
Qwen/Qwen3-8B-Base,m03_N1,I_medial,0.15716502768960913,0.08317872938086922,-0.07398629830873991,0.27781975,0.20991294,93,114,0.7221805877000002,0.7900873438878999
Qwen/Qwen3-8B-Base,m03_N1,we_absent,0.07480383265020636,0.10077249463010317,0.025968661979896807,0.4326885,0.29245067,89,89,0.6472073677275799,0.7075497028825003
Qwen/Qwen3-8B-Base,m03_N1,we_final,0.23625595271155098,0.09271963418186974,-0.14353631852968124,0.3533873,0.20857443,75,130,0.6466129976999998,0.7914258084649995
Qwen/Qwen3-8B-Base,m03_N1,we_medial,0.12811816676538743,0.08301122612926125,-0.04510694063612618,0.2342935,0.16259542,88,106,0.7657067816199999,0.8374048564639899
Qwen/Qwen3-8B-Base,m03_N2,I_absent,0.09815362928069038,0.09611861678839421,-0.002035012492296165,0.47761592,0.3360867,52,51,0.7171380895503602,0.8018626254599001
Qwen/Qwen3-8B-Base,m03_N2,I_final,0.128224900554542,0.2615165961300659,0.1332916955755239,0.06393652,0.10302547,48,70,0.9360636343999997,0.8969747063999997
Qwen/Qwen3-8B-Base,m03_N2,I_final_ought,0.0758441797485486,0.09472307128816304,0.018878891539614445,0.08058314,0.122393705,54,93,0.9194171210000001,0.8776065301999999
Qwen/Qwen3-8B-Base,m03_N2,I_medial,0.15875279086173305,0.15534111354441907,-0.0034116773173139825,0.095705524,0.09319692,84,90,0.9042947425000004,0.9068032854999998
Qwen/Qwen3-8B-Base,m03_N2,we_absent,0.07432287273984019,0.15271280043102342,0.07838992769118323,0.39616427,0.11694151,63,54,0.7296009416962801,0.8830588487845001
Qwen/Qwen3-8B-Base,m03_N2,we_final,0.08959191126720285,0.08392264290156651,-0.005669268365636346,0.076827735,0.087375306,44,62,0.9231723664,0.9126248156000001
Qwen/Qwen3-8B-Base,m03_N2,we_medial,0.14711765467607532,0.10951314550754021,-0.03760450916853511,0.08417901,0.082263924,86,73,0.9158212086442103,0.9177363597000003
Qwen/Qwen3-8B-Base,m03_N3,I_absent,0.17499848799818665,0.17686974536067168,0.0018712573624850293,0.17860155,0.19916472,83,89,0.8213986977694999,0.80083547646
Qwen/Qwen3-8B-Base,m03_N3,I_final,0.14766304450301995,0.09578020523989283,-0.05188283926312712,0.099309385,0.41225904,56,104,0.9006909002999998,0.5877412933600005
Qwen/Qwen3-8B-Base,m03_N3,I_final_ought,0.08291816418257798,0.12627197136179996,0.04335380717922198,0.119653985,0.19002302,75,122,0.8803463803,0.8099772363353097
Qwen/Qwen3-8B-Base,m03_N3,I_medial,0.12509559918274424,0.13273882427058392,0.0076432250878396835,0.13325618,0.2488009,90,135,0.8667440163199999,0.7511992881717
Qwen/Qwen3-8B-Base,m03_N3,we_absent,0.08829827083937071,0.11371963650577148,0.02542136566640077,0.11832202,0.19087395,71,85,0.8816781209197999,0.8091263163179999
Qwen/Qwen3-8B-Base,m03_N3,we_final,0.1343366003212666,0.1140102807166317,-0.020326319604634893,0.07288056,0.28400612,27,120,0.9373137960000001,0.7159941536799999
Qwen/Qwen3-8B-Base,m03_N3,we_medial,0.1434518418267421,0.12292737071108872,-0.020524471115653364,0.1103295,0.17746262,86,146,0.8896706937199996,0.8225375384910002
Qwen/Qwen3-8B-Base,m03_N5,I_absent,0.1031890265878171,0.1501252638155621,0.046936237227744995,0.20996624,0.18836607,88,90,0.7900340132950002,0.8116342267371998
Qwen/Qwen3-8B-Base,m03_N5,I_final,0.10122535699368926,0.24886411959162458,0.14763876259793532,0.11923143,0.18635204,74,134,0.8807688079099999,0.813648222042
Qwen/Qwen3-8B-Base,m03_N5,I_final_ought,0.07551260962534824,0.25933159178112414,0.1838189821557759,0.11703718,0.14876793,92,123,0.8829630999599999,0.8512323044301698
Qwen/Qwen3-8B-Base,m03_N5,I_medial,0.09016298345145424,0.17017757522655988,0.08001459177510564,0.13181308,0.1641037,91,131,0.8681871432002196,0.8358965128495
Qwen/Qwen3-8B-Base,m03_N5,we_absent,0.1032388219912616,0.07521372611137607,-0.028025095879885525,0.19171879,0.26307252,84,85,0.8132669542619003,0.8007766073547
Qwen/Qwen3-8B-Base,m03_N5,we_final,0.03175979375247516,0.12621450770119616,0.094454713948721,0.101472214,0.14771587,61,104,0.8985280652900001,0.8680335466999998
Qwen/Qwen3-8B-Base,m03_N5,we_medial,0.07488664425056665,0.12379880470450803,0.04891216045394138,0.101689234,0.15015925,87,121,0.8983111133690936,0.85347674363463
Qwen/Qwen3-8B-Base,m03_N6,I_absent,0.07196718363244248,0.09607783702248804,0.02411065339004556,0.33231476,0.46522483,68,59,0.667685588414,0.587446710544
Qwen/Qwen3-8B-Base,m03_N6,I_final,0.10497182577787592,0.12241259766922748,0.017440771891351556,0.15837745,0.18900569,104,141,0.8416228746700002,0.81099464892
Qwen/Qwen3-8B-Base,m03_N6,I_final_ought,0.07696259803250884,0.12552703795703585,0.04856443992452701,0.16779855,0.20769466,117,149,0.8322018613999999,0.7923055678163097
Qwen/Qwen3-8B-Base,m03_N6,I_medial,0.12071665638257768,0.11902923739235614,-0.0016874189902215397,0.17125617,0.18634778,120,157,0.8287441370799996,0.8136524303497801
Qwen/Qwen3-8B-Base,m03_N6,we_absent,0.09623460743323634,0.04957305584505851,-0.04666155158817783,0.28404197,0.37413082,65,51,0.7364125482270003,0.648649078754
Qwen/Qwen3-8B-Base,m03_N6,we_final,0.11787486477104217,0.1398953954093,0.022020530638257818,0.14643848,0.19538762,83,137,0.8535619853999996,0.8046126015900004
Qwen/Qwen3-8B-Base,m03_N6,we_medial,0.09927354691603855,0.1158517614123441,0.016578214496305546,0.12962422,0.20377675,97,152,0.8703760640000003,0.7962234690437301
Qwen/Qwen3-8B-Base,m03_N7,I_absent,0.11248260424071779,0.08923736040778217,-0.023245243832935622,0.20492534,0.24215181,49,96,0.7950749182500001,0.7578484921280001
Qwen/Qwen3-8B-Base,m03_N7,I_final,0.149744545945496,0.10455743943426263,-0.045187106511233366,0.17963643,0.13859484,107,97,0.8203639087000001,0.8614055865800001
Qwen/Qwen3-8B-Base,m03_N7,I_final_ought,0.11181095480142318,0.09949304736315483,-0.012317907438268355,0.12293435,0.17597131,93,108,0.8770660227653402,0.8240289593
Qwen/Qwen3-8B-Base,m03_N7,I_medial,0.08471607286839349,0.08187405533900112,-0.0028420175293923655,0.15040964,0.18442588,86,117,0.8495907246800002,0.8155744448999996
Qwen/Qwen3-8B-Base,m03_N7,we_absent,0.06533838311796307,0.09061141485759608,0.02527303173963301,0.14439933,0.20521684,58,81,0.8556010365600001,0.796792910329
Qwen/Qwen3-8B-Base,m03_N7,we_final,0.1420876665888219,0.09244919113460082,-0.04963847545422109,0.18333878,0.17011075,116,135,0.8166615529999998,0.8298894883500002
Qwen/Qwen3-8B-Base,m03_N7,we_medial,0.1304830721550602,0.08832328748803993,-0.042159784667020264,0.11276565,0.16666913,75,132,0.8872346620049667,0.8333311195594049
Qwen/Qwen3-8B-Base,m03_U1,I_absent,0.06965983167740068,0.0955541399026666,0.025894308225265922,0.16991249,0.19507518,96,103,0.83008778846684,0.8049251067850002
Qwen/Qwen3-8B-Base,m03_U1,I_final,0.06726787238545533,0.04955459429537473,-0.017713278090080595,0.09533438,0.14178653,60,76,0.9046658621000001,0.8582137685800002
Qwen/Qwen3-8B-Base,m03_U1,I_final_ought,0.03806934346568666,0.06364834490313427,0.02557900143744761,0.12611462,0.15331297,77,97,0.8738857470000001,0.84668728346
Qwen/Qwen3-8B-Base,m03_U1,I_medial,0.06577450236592058,0.07448513662272076,0.008710634256800173,0.13845435,0.17024119,91,120,0.8615459031999999,0.82975898194
Qwen/Qwen3-8B-Base,m03_U1,we_absent,0.08449104572740522,0.12465434537525781,0.04016329964785259,0.16305125,0.18472292,96,103,0.8422812203604997,0.8152771795805004
Qwen/Qwen3-8B-Base,m03_U1,we_final,0.04542617686344058,0.07207097139315978,0.0266447945297192,0.06661392,0.14352304,40,85,0.9333863398,0.8564772167899999
Qwen/Qwen3-8B-Base,m03_U1,we_medial,0.0677322526346561,0.09577060696075265,0.028038354326096554,0.108070746,0.16188075,86,137,0.8919295311999996,0.838119425857125
Qwen/Qwen3-8B-Base,m03_U2,I_absent,0.15191953423176094,0.15952880149320312,0.007609267261442176,0.2156611,0.16074933,89,83,0.7843392833364002,0.8392509435860002
Qwen/Qwen3-8B-Base,m03_U2,I_final,0.11099352217350439,0.09092248926530141,-0.020071032908202974,0.12360731,0.10387467,85,83,0.8763929699900004,0.8961255687000004
Qwen/Qwen3-8B-Base,m03_U2,I_final_ought,0.08788992540179201,0.11427058492289174,0.026380659521099734,0.124601305,0.14893667,96,89,0.8753989980850007,0.8546952189700001
Qwen/Qwen3-8B-Base,m03_U2,I_medial,0.08486962178330615,0.12111322084196421,0.036243599058658066,0.13719343,0.15845361,110,124,0.8628068579040001,0.84154658962
Qwen/Qwen3-8B-Base,m03_U2,we_absent,0.08667753432630114,0.11044968604967093,0.023772151723369786,0.21730776,0.18574843,91,90,0.8455330676180999,0.814251745462
Qwen/Qwen3-8B-Base,m03_U2,we_final,0.06318155428888658,0.15178781155158286,0.08860625726269628,0.09354457,0.18185481,63,157,0.9064554924999999,0.81814542588997
Qwen/Qwen3-8B-Base,m03_U2,we_medial,0.08544135772633954,0.10117425674974728,0.015732899023407743,0.1258937,0.1809492,107,147,0.8741065475900001,0.8190510654653
Qwen/Qwen3-8B-Base,m03_U3,I_absent,0.20507926399350562,0.3383218228696886,0.13324255887618297,0.18919958,0.16502665,104,100,0.8108006704619,0.8349735002814395
Qwen/Qwen3-8B-Base,m03_U3,I_final,0.2489998367837265,0.437642387757597,0.1886425509738705,0.09740847,0.096669056,45,69,0.9063067349000001,0.90333104472
Qwen/Qwen3-8B-Base,m03_U3,I_final_ought,0.11070026143524635,0.22281552362185092,0.11211526218660457,0.07828878,0.078152195,56,75,0.9217113945999998,0.9221621516535202
Qwen/Qwen3-8B-Base,m03_U3,I_medial,0.10559376548270732,0.2670940221545443,0.16150025667183698,0.108800165,0.113604896,91,100,0.8912000893999998,0.8863953029173202
Qwen/Qwen3-8B-Base,m03_U3,we_absent,0.14312259359514734,0.21733320643364262,0.07421061283849528,0.16350278,0.15102023,100,101,0.8364973412565699,0.8489800859362001
Qwen/Qwen3-8B-Base,m03_U3,we_final,0.10629188862424807,0.059227437848083715,-0.047064450776164356,0.1052065,0.107111394,55,83,0.8947937325999997,0.8928888087300796
Qwen/Qwen3-8B-Base,m03_U3,we_medial,0.10459069077422194,0.11614077806477228,0.011550087290550348,0.10105367,0.11510032,82,119,0.8989465910200004,0.8848999797537999
Qwen/Qwen3-8B-Base,m03_U4,I_absent,0.23583157070764052,0.23174601790847296,-0.004085552799167558,0.25718662,0.1749123,95,83,0.7428136362040001,0.8250881106194001
Qwen/Qwen3-8B-Base,m03_U4,I_final,0.11703780167715225,0.18016872733613068,0.06313092565897843,0.13292462,0.17720757,107,128,0.8670756399979699,0.8227926365180703
Qwen/Qwen3-8B-Base,m03_U4,I_final_ought,0.07015930190585781,0.1512352475487855,0.0810759456429277,0.1429482,0.17813568,108,128,0.8570521928709602,0.8218647286589995
Qwen/Qwen3-8B-Base,m03_U4,I_medial,0.08648540752560817,0.15683274921709436,0.0703473416914862,0.13920255,0.18480578,117,126,0.8607978081438502,0.8151945534409403
Qwen/Qwen3-8B-Base,m03_U4,we_absent,0.14177094045170105,0.10500856430859665,-0.0367623761431044,0.18328123,0.17438948,96,60,0.8167190712729999,0.825610860006
Qwen/Qwen3-8B-Base,m03_U4,we_final,0.07867571567181851,0.1521283706359079,0.07345265496408938,0.11066489,0.17538081,71,124,0.889335468547744,0.8246194628299995
Qwen/Qwen3-8B-Base,m03_U4,we_medial,0.08352861654864338,0.15433260688800746,0.07080399033936408,0.11890261,0.17023519,96,130,0.8810976041318296,0.8297651127400003
